Filename,Original C program result,Original C program time,Ghidra Ruesult,Ghidra Time,IDA Pro Ruesult,IDA Pro Time,Hetritfy Result,Hetritfy Time
bAnd1.c,T,0.04,F,0.04,Conversion failure,-,T,2.41
cohendiv-ll_valuebound20.c,T,4.87,F,8.69,Conversion failure,-,T,317.19
dijkstra-u_unwindbound1.c,T,3.36,T,0.26,Conversion failure,-,T,57.61
geo2-ll_valuebound5.c,T,2.14,T,2.06,Conversion failure,-,T,11.92
hard-u_valuebound50.c,T,0.82,T,0.58,Conversion failure,-,T,225.41
prod4br-ll_valuebound5.c,T,3.19,T,3.57,Conversion failure,-,T,34.6
prodbin-ll_valuebound2.c,T,0.76,F,0.66,Conversion failure,-,T,12.91
recHanoi03-2.c,T,0.01,T,0.01,Conversion failure,-,T,2.71
string-1.c,T,0.02,T,0.02,Conversion failure,-,T,0.9
sum05-2.c,T,0.11,F,0.08,Conversion failure,-,T,27.24
,,,,,,,,
bresenham-ll_unwindbound2.c,F,0.17,F,0.18,Conversion failure,-,F,4.68
bresenham-ll_unwindbound5.c,F,0.1,F,0.1,Conversion failure,-,F,10.46
cohencu-ll_unwindbound100.c,F,0.18,F,0.09,Conversion failure,-,F,153.57
cohencu-ll_unwindbound50.c,F,0.08,F,0.16,Conversion failure,-,F,72.07
geo1-u_valuebound5.c,F,0.79,F,1.04,Conversion failure,-,F,23.26
hard-ll_unwindbound10.c,F,0.84,F,0.74,Conversion failure,-,F,61.99
hard-ll_unwindbound5.c,F,1.78,F,1.38,Conversion failure,-,F,64.63
ps4-ll_unwindbound50.c,F,0.06,F,0.06,Conversion failure,-,F,26.86
ps5-ll_unwindbound100.c,F,0.14,F,0.18,Conversion failure,-,F,55.81
rangesum20.c,F,0.26,F,0.04,Conversion failure,-,F,25.32
